invoice_no,gstin,supplier_gstin,invoice_date,amount,gst
1,A,a1,2024-01-03,10,2
2,B,a2,2024-01-04,11,2.2
3,C,a3,2024-01-05,12,2.4
4,D,a4,2024-01-06,13,2.6
5,E,a5,2024-01-07,14,2.8
6,F,a6,2024-01-08,15,3
7,G,a7,2024-01-09,16,3.2
8,H,a8,2024-01-10,17,3.4
9,I,a9,2024-01-11,18,3.6
10,J,a10,2024-01-12,19,3.8
11,K,a11,2024-01-13,60,12
12,L,a12,2024-01-14,21,4.2
13,M,a13,2024-01-15,22,4.4
14,N,a14,2024-01-16,23,4.6
15,O,a15,2024-01-17,24,4.8
16,P,a16,2024-01-18,250,50
17,Q,a17,2024-01-19,26,5.2
18,R,a18,2024-01-20,27,5.4
19,S,a19,2024-01-21,28,5.6
20,T,a20,2024-01-22,29,5.8
21,U,a21,2024-01-23,30,6
22,V,a22,2024-01-24,31,6.2
23,W,a23,2024-01-25,32,6.4
24,X,a24,2024-01-26,33,6.6
1,A,a1,2024-01-03,10,2
2,B,a2,2024-01-04,11,2.2
3,C,a3,2024-01-05,12,2.4
4,D,,2024-01-06,13,2.6
5,E,a5,2024-01-07,14,2.8
6,F,a6,2024-01-08,,0
7,G,a7,2024-01-09,16,3.2
8,H,a8,2024-01-10,17,3.4
9,I,a9,2024-01-11,18,3.6
10,J,a10,2024-01-12,19,3.8
12,L,a12,2024-01-14,21,4.2
13,,a13,2024-01-15,22,4.4
14,N,a14,2024-01-16,23,4.6
15,O,a15,2024-01-17,24,4.8
17,Q,a17,2024-01-19,26,5.2
18,R,a18,2024-01-20,27,5.4
19,S,a19,2024-01-21,28,5.6
20,T,a20,2024-01-22,29,5.8
21,U,a21,2024-01-23,30,6
22,V,a22,2024-01-24,31,6.2
23,W,a23,2024-01-25,32,6.4
24,X,a24,2024-01-26,33,6.6
